id,Price,Rating_avg,Acidity,Intensity,Sweetness,vintage.year,price_category
161105014,15.0,4.1,4.8772936,2.98988,1.2024311,2018.0,low
169051524,15.0,3.6,3.926184,2.5258102,1.3812311,2021.0,low
170672440,15.0,3.7,3.934895,2.1284518,1.338477,2021.0,low
168805311,15.0,4.0,4.0541005,2.1485076,1.275579,2021.0,low
159013904,15.0,3.9,2.87719,3.0282643,2.0359504,2018.0,low
163428515,15.0,3.7,2.8778253,3.6388948,1.5198526,2020.0,low
167418642,15.0,3.7,4.3322225,2.5709121,1.3706187,2021.0,low
164090096,15.0,3.9,4.1467214,2.7388139,2.1258152,2019.0,low
170928288,15.0,4.0,4.684357,2.802847,1.7512645,2021.0,low
171254600,15.0,3.8,3.4344156,3.7104156,1.9606534,2021.0,low
167353025,15.0,3.7,2.7713149,3.7110791,1.4999262,2021.0,low
169066212,15.0,3.9,2.9883974,2.850641,1.1933974,2020.0,low
151730166,14.29,3.9,2.7682192,3.1170375,1.7589897,2016.0,low
163623323,14.95,3.8,3.5714285,2.942857,1.1428572,2019.0,low
163580903,14.9,4.0,3.6507535,3.1582875,1.7673972,2019.0,low
161129650,14.9,4.0,4.059805,2.8654873,2.6732712,2018.0,low
150406304,14.4,3.4,3.770248,3.101529,1.3582232,2017.0,low
157957894,14.7,3.4,3.770248,3.101529,1.3582232,2018.0,low
157978715,15.0,3.3,1.587451,3.714118,2.24,2017.0,low
155080133,14.3,3.7,2.897028,3.3668332,2.0321112,2017.0,low
161518487,14.95,3.8,3.898405,2.657691,1.2326438,2019.0,low
142461634,14.9,3.5,4.1414857,2.0905967,1.3284881,2015.0,low
141685343,14.9,3.9,3.9628263,2.335652,2.0001087,2015.0,low
168874855,14.9,3.9,2.4415686,2.2058823,1.652157,2020.0,low
151346859,14.1,3.8,4.758977,2.9834886,1.6114639,2017.0,low
166591052,14.5,3.8,4.320336,3.1663864,1.0,2019.0,low
159483722,14.9,4.0,3.1596396,3.5268466,1.6306306,2019.0,low
170177200,15.0,3.8,4.7721405,2.874526,1.2282805,2021.0,low
169188455,15.0,3.8,2.5766668,3.2066665,1.7833333,2020.0,low
150797440,14.9,3.8,3.2596862,3.7705953,2.2578228,2016.0,low
2491690,14.8,3.8,2.654809,3.870819,1.4181982,2012.0,low
28333327,14.7,3.8,3.2596862,3.7705953,2.2578228,2014.0,low
160201325,14.5,3.8,3.9771607,2.6472037,1.3407756,2019.0,low
145611323,14.9,3.6,1.9532099,3.8638697,3.076927,2016.0,low
164019232,14.9,3.9,4.464289,2.7526574,1.3288629,2019.0,low
165767973,14.5,3.9,3.9142637,2.1768215,1.557726,2019.0,low
156001855,14.95,3.7,2.619421,3.0407104,2.0277104,2017.0,low
169807463,14.4,3.9,4.0061445,1.9918073,1.897952,2020.0,low
156205818,14.25,3.9,3.7504241,2.8623655,1.7716593,2018.0,low
160859083,14.95,3.6,3.4980314,3.7789402,2.014776,2019.0,low
155771490,14.466998,3.8,3.3591986,3.5729048,2.1925209,2017.0,low
169364811,14.904792345286852,3.6,4.4493833,2.5375836,1.2140875,2021.0,low
167790185,14.9,3.8,4.390909,2.0825326,1.6697403,2020.0,low
167790186,14.9,4.0,3.5,3.0417392,1.1797101,2020.0,low
148591653,14.5,3.9,2.8046339,3.5798523,1.4380997,2016.0,low
158567790,14.6,3.8,3.5261924,3.7585785,1.9155903,2018.0,low
160463500,14.9,4.0,3.6153562,2.9796011,1.6858404,2019.0,low
161012145,14.5,3.6,4.0727935,2.734615,1.0956275,2019.0,low
141131418,14.6,4.0,4.0196676,2.2867734,1.8667612,2016.0,low
171040229,14.5,3.9,3.2141025,3.3841882,1.9853846,2021.0,low
157102713,15.0,3.8,2.8276997,2.6039438,1.5254459,2017.0,low
163837862,14.55,3.6,4.0459557,2.9520037,1.2873161,2019.0,low
161389853,14.6,3.9,3.9763765,2.551336,1.4181904,2019.0,low
167597574,14.9,3.9,3.1918895,2.637742,1.1090784,2020.0,low
167386776,14.9,4.0,1.8530173,3.5301156,2.5411377,2021.0,low
168462910,14.1,3.8,3.5041723,3.8802414,2.218155,2020.0,low
152557224,15.0,4.1,3.3753135,3.895627,2.4441643,2016.0,low
141622314,14.9,3.8,3.0207217,3.1577575,1.8025001,2015.0,low
159393352,14.9,3.8,4.305974,2.8827436,1.4599675,2018.0,low
147148340,14.9,3.8,3.7181432,3.2846255,1.6595439,2014.0,low
154379583,14.9,3.7,2.5633335,2.3697257,1.7236079,2017.0,low
163267129,15.0,3.8,3.1930432,3.6713045,1.4430435,2019.0,low
168910159,14.5,3.7,4.544468,2.831753,1.5841237,2020.0,low
166578588,14.9,4.0,4.564009,2.93205,1.7733952,2020.0,low
163462182,14.4,3.6,2.1039894,3.7322342,1.0727128,2019.0,low
168005646,14.9,4.0,2.7827055,3.0594587,1.4431816,2020.0,low
171933340,14.5,3.7,2.8522441,3.4756696,1.8124803,2021.0,low
155959101,14.89,3.9,2.9082456,3.9124062,2.292431,2017.0,low
127929598,14.57,3.7,4.961832,3.5573664,1.6925955,2015.0,low
164025087,14.5,3.6,3.505523,2.5199196,1.3717695,2019.0,low
52467244,14.9,3.8,3.9172535,2.5679777,1.2544726,2015.0,low
152614015,14.9,3.8,4.0190625,2.5946982,1.4533931,2016.0,low
164593998,14.5,4.0,4.5754766,3.1131783,2.148704,2019.0,low
160631116,14.9,3.9,3.9086916,2.1067057,1.5657243,2018.0,low
157450863,15.0,3.9,3.997191,2.511573,1.8103372,2017.0,low
152083846,14.45,3.6,3.966781,2.096758,2.045936,2016.0,low
152127251,14.75,4.0,3.8226085,3.3826723,2.293345,2017.0,low
170190585,14.29,3.9,4.701573,3.3908515,1.6529003,2021.0,low
165436271,14.35,3.9,3.443844,3.5056813,1.8051094,2020.0,low
156296248,14.45,3.7,3.3578327,3.6253116,1.9883853,2017.0,low
163399651,14.3,3.9,3.4160132,3.92789,2.5451164,2019.0,low
152665758,14.54,4.1,2.368251,3.5122616,2.4045582,2016.0,low
162009560,14.32,4.0,3.7441509,2.9046226,1.3648113,2018.0,low
167716199,14.9,3.7,3.6344514,2.9003224,2.5449677,2020.0,low
161470993,14.8,3.8,3.5507767,3.8771734,2.097752,2019.0,low
154173423,14.65,3.8,3.8843703,3.36018,2.0346272,2017.0,low
160215573,14.65,3.5,2.62,3.0536432,1.4785272,2018.0,low
169528793,14.18,3.7,4.560241,2.7783575,1.7466667,2020.0,low
157107420,14.5,3.9,4.5687795,2.8886826,1.8842773,2018.0,low
163568947,14.97,4.0,3.1843638,3.5974545,2.1119394,2019.0,low
161316092,14.5,3.8,3.7210975,3.279495,1.7404181,2019.0,low
160196171,14.9,3.8,3.0213118,3.7110624,1.4246259,2019.0,low
167947850,15.0,3.8,3.560968,3.243129,1.3053225,2020.0,low
161001001,15.0,3.7,3.3149762,3.1425357,1.5889713,2018.0,low
166544448,15.0,3.9,4.6925592,2.9760604,1.6320772,2020.0,low
156490878,14.4,3.7,3.523638,2.5640888,1.5804904,2018.0,low
156709599,14.85,3.9,4.6925592,2.9760604,1.6320772,2018.0,low
164365448,15.0,3.7,4.1273074,2.560641,1.0616666,2019.0,low
158356378,14.856666666666667,3.6,3.862472,3.226629,1.8917977,2014.0,low
164405081,14.3,3.9,3.1584826,3.225821,1.8042039,2019.0,low
167817616,14.95,3.9,4.3368554,2.508997,1.4106648,2021.0,low
160986964,14.5,4.0,3.9899395,2.5595703,1.2362665,2019.0,low
159462417,14.9,3.9,2.1986792,3.6032078,2.1515095,2017.0,low
168077621,14.25,3.6,3.3786342,3.788854,1.8625367,2020.0,low
163862651,14.9,3.8,3.700319,2.8297873,1.106383,2019.0,low
168115471,14.5,3.8,3.7822788,2.8343039,1.3535442,2020.0,low
158676488,14.95,3.9,4.334547,2.9769385,1.4547826,2016.0,low
166538032,14.9,3.9,3.3081577,3.5784545,2.1268067,2020.0,low
163421404,14.8,3.8,4.5768824,2.3623726,1.4257255,2020.0,low
150628849,14.5,3.9,3.5474749,3.6271627,2.0705507,2017.0,low
168566726,14.99,3.7,3.409175,3.2452548,2.4916599,2020.0,low
164285700,14.25,3.9,3.5567176,3.8072326,1.8095549,2020.0,low
164368423,14.49,3.9,2.751238,3.7229083,1.1998875,2019.0,low
160943933,14.9,3.8,3.1087205,3.722252,1.5236932,2019.0,low
159755036,14.9,4.0,4.024439,2.767653,2.1606607,2019.0,low
170817895,14.9,3.8,4.032375,2.0682695,1.3594569,2021.0,low
156197747,14.9,3.8,3.0213118,3.7110624,1.4246259,2018.0,low
162594660,15.0,4.0,4.2995973,2.823524,2.3994055,2019.0,low
167667851,14.5,3.8,4.6441274,2.8439593,1.6713525,2020.0,low
168968741,14.417906519389364,4.1,2.728435,3.1189737,2.5451999,2021.0,low
157292440,14.95,3.8,4.7235947,3.024378,1.1890323,2017.0,low
152400319,14.35,3.8,2.8885508,3.5078695,1.7866439,2017.0,low
163275102,14.95,3.9,3.6321952,1.924234,3.002365,2020.0,low
168092074,14.9,3.8,2.6881845,3.7515073,1.8209392,2020.0,low
159285102,14.95,3.5,3.6298642,3.8589115,1.2117687,2018.0,low
161069629,14.446666666666667,4.2,3.1978016,4.0378723,2.4409928,2016.0,low
162938175,14.9,4.0,3.8575087,2.8600118,1.3599824,2020.0,low
166934422,14.5,4.0,2.605443,3.311582,1.8328481,2019.0,low
160436813,14.67,3.8,3.1313615,3.0367408,1.4814063,2017.0,low
165260292,14.8,3.8,3.5638583,2.5449607,1.1910632,2019.0,low
152663700,14.93,3.9,3.887424,3.0007727,1.480487,2017.0,low
159886910,14.18763528,3.7,4.0735483,1.8835484,1.1825806,2017.0,low
153395491,14.99,3.8,4.6325088,2.9189517,1.4838172,2017.0,low
29865655,14.5,3.9,4.526315,2.9493234,1.6587012,2015.0,low
145154969,14.67,3.7,3.2315273,4.6004305,2.982115,2016.0,low
167722256,14.5,3.6,4.8556576,2.9092762,2.203158,2020.0,low
156672040,14.95,3.9,3.4842434,3.8184862,2.0101633,2018.0,low
159734906,14.71,4.0,4.4027433,2.5773206,1.3767308,2019.0,low
162317032,15.0,3.9,4.052677,2.8885267,1.2799664,2019.0,low
159625583,14.5,3.9,3.4842434,3.8184862,2.0101633,2019.0,low
167948103,14.49,3.8,4.3980317,2.4912233,1.4929255,2021.0,low
165680409,14.16,3.8,3.9143262,2.9360704,1.330977,2020.0,low
23322831,14.5,3.8,3.543995,2.6534681,1.5273031,2013.0,low
167226861,14.99,3.7,3.9042156,2.4519935,1.1899021,2020.0,low
168399688,14.5,3.7,2.9445372,3.7297838,1.4305865,2020.0,low
8277702,14.4,3.9,3.3544722,3.6534026,2.231197,2014.0,low
158718634,14.25,3.4,3.4438376,3.0761342,1.5133895,2017.0,low
163001033,14.9,3.9,4.9327173,3.3074095,1.6071919,2019.0,low
162552526,15.0,3.9,2.87719,3.0282643,2.0359504,2019.0,low
149423527,14.166666666666666,3.8,2.7691753,3.8981042,1.5080191,2016.0,low
151160523,14.69,3.9,3.0083928,3.1032147,1.9034199,2016.0,low
169230469,14.95,3.9,3.0811865,3.7027955,1.5394356,2021.0,low
165203694,14.95,3.9,4.1478515,3.3307714,1.4815427,2019.0,low
158584883,14.5,3.9,3.245082,3.9648716,1.933271,2018.0,low
164807394,14.7,3.8,4.7606716,2.9581308,1.461383,2020.0,low
160910947,15.0,4.1,2.563855,3.9914494,1.5281217,2018.0,low
161871715,14.7,3.9,3.4014318,3.698736,2.14597,2019.0,low
160094323,14.5,3.7,2.990032,3.2580385,1.8622831,2018.0,low
151010359,14.52,4.1,3.287274,3.0036907,1.8643473,2017.0,low
157752754,14.95,4.0,3.7079656,3.0464935,1.1971428,2018.0,low
159708843,14.1,3.6,2.6689074,2.9754932,1.7056962,2018.0,low
168691157,14.5,3.8,3.1690087,3.571401,1.4139656,2021.0,low
156320481,14.85,3.9,3.3544722,3.6534026,2.231197,2018.0,low
161239778,14.16,3.7,3.9708226,2.969272,2.2813685,2019.0,low
163658449,14.9,3.9,4.0844736,2.0069337,1.2530779,2020.0,low
163029771,14.98,3.9,4.39914,2.566344,1.373306,2020.0,low
159942034,14.9,3.8,3.4065244,3.7037437,2.1190267,2019.0,low
151843070,14.7,3.9,2.845062,2.9805117,2.2464185,2017.0,low
166173354,14.95,3.8,3.898405,2.657691,1.2326438,2020.0,low
169320232,14.5,3.4,4.340335,2.8346443,1.6489122,2020.0,low
168006666,14.600488704100922,3.9,4.4256787,2.6043103,1.3792595,2021.0,low
157858727,14.38,3.8,3.597077,3.4568205,1.4998975,2018.0,low
163446560,14.9,3.6,3.9554691,2.0904632,1.2730601,2020.0,low
168044154,14.5,3.9,4.5736375,3.0148754,1.8102173,2020.0,low
163362936,14.9,3.9,3.9009826,2.1942618,1.4097675,2020.0,low
163633113,14.85,3.9,3.963186,2.9693775,2.1784198,2020.0,low
168713054,14.75,4.2,3.3564782,3.8883233,3.064103,2021.0,low
163817454,14.5,3.7,3.8898673,2.0610175,1.2769911,2020.0,low
156438111,14.8,3.8,4.5910773,2.6809766,1.6499805,2018.0,low
159993573,14.9,3.8,4.7896676,3.2516835,1.3373628,2018.0,low
164367077,14.9,3.8,4.631192,3.1863024,1.563854,2019.0,low
164268855,14.95,3.6,3.1904898,3.853462,1.6266853,2019.0,low
143484577,14.9,3.4,3.618144,3.9565082,1.9646934,2016.0,low
168431284,14.75,3.6,4.082254,2.9656634,1.2501503,2021.0,low
169904319,14.1570312454753,3.8,3.5401669,3.4497497,1.5460742,2021.0,low
163051557,14.35,3.8,3.9350069,2.454042,1.7219298,2020.0,low
159892266,14.95,3.8,3.28101,4.210039,1.837314,2019.0,low
161796578,14.95,4.0,3.2935588,4.3619037,1.8619562,2019.0,low
161015827,14.5,3.7,4.739312,2.9393609,1.4057072,2018.0,low
163702610,14.45,3.6,1.6929225,3.9700003,3.0489228,2020.0,low
170845275,14.8,3.9,3.9358828,2.3302398,1.751814,2021.0,low
164704021,14.5,3.9,3.966844,2.1025,2.3077867,2019.0,low
159916632,14.9,4.0,3.4878728,3.7023203,1.9972099,2018.0,low
167487152,14.2,3.7,5.0,3.5,1.0,2020.0,low
143477409,15.0,3.8,4.2222934,2.8534043,1.2660993,2015.0,low
155601010,15.0,3.7,3.5224242,3.6827273,1.9464647,2016.0,low
168163840,14.9,4.1,3.8747823,2.841884,2.0813043,2020.0,low
145393703,14.9,3.4,3.3452675,2.4816048,1.7325104,2016.0,low
164088330,14.5,3.8,3.8839216,2.1620376,1.3846928,2020.0,low
9758874,14.0,3.8,3.956066,2.4120328,1.3462623,2013.0,low
24848865,14.6,3.9,3.7853708,2.7221823,1.8632097,2014.0,low
160177301,14.01,3.8,3.0244749,3.0261188,1.8342465,2019.0,low
156614499,14.5,3.8,4.693911,3.401551,1.7233994,2017.0,low
1314091,14.9,3.8,3.2596862,3.7705953,2.2578228,2011.0,low
150978520,14.95,4.0,4.4146743,2.6525645,1.3926175,2017.0,low
27704841,14.99,3.8,4.828725,3.0614753,1.6799251,2015.0,low
146299133,14.13,3.8,3.7667782,2.9847653,1.468792,2015.0,low
152600649,14.9,3.8,3.2596862,3.7705953,2.2578228,2017.0,low
157707186,14.2,3.9,4.277019,3.3534296,1.5729167,2017.0,low
166190838,14.9,3.8,3.9610262,2.0927434,1.3591154,2020.0,low
160234393,14.5,3.2,3.042539,2.5563545,1.0623546,2018.0,low
165532658,14.34,4.1,3.173047,4.161015,2.5088801,2019.0,low
161191594,14.9,3.6,3.2065382,3.6053846,2.3852885,2018.0,low
162237666,14.95,3.6,3.3344812,3.5992935,2.002362,2019.0,low
3537216,14.4,3.9,3.1088889,3.7690442,2.7597158,2012.0,low
157436199,15.0,3.7,5.0,2.8910255,1.0,2017.0,low
163674552,14.9,3.8,3.0811894,3.615757,1.6921891,2019.0,low
152646576,14.9,3.8,4.6725583,2.9238167,1.6065253,2016.0,low
162719346,14.5,3.8,4.2517896,2.8990467,1.4433075,2019.0,low
156241862,14.6,3.7,3.8979697,2.5153565,1.2385943,2018.0,low
162517970,14.99,3.7,3.7841728,3.182608,2.3328059,2018.0,low
4570155,15.0,3.5,3.90353,3.0136952,2.1821938,2013.0,low
157153780,14.6,3.7,4.3873076,2.8008976,1.4423505,2017.0,low
170649870,14.99,3.8,4.222977,3.2494943,1.7796627,2021.0,low
165542119,14.5,3.5,2.5317948,2.9428205,1.8322222,2019.0,low
166462744,14.4,3.8,4.032375,2.0682695,1.3594569,2020.0,low
169354731,14.65,3.8,3.7779665,3.5173066,2.0166357,2020.0,low
162995438,14.9,3.7,4.571755,3.0081732,1.3822888,2019.0,low
161853210,14.9,3.8,3.790679,3.18073,2.7491682,2018.0,low
150926443,14.5,3.7,4.9105015,3.3736742,1.4670072,2016.0,low
159841960,14.9,4.0,3.6507535,3.1582875,1.7673972,2018.0,low
166993292,15.0,3.8,3.9219377,2.6724808,1.3605434,2015.0,low
141367372,14.9,3.7,3.8950489,2.8185992,1.3416212,2016.0,low
160361984,14.9,3.7,4.703469,2.8597786,1.4616605,2018.0,low
157516806,14.9,3.8,4.305974,2.8827436,1.4599675,2017.0,low
167970320,14.95,4.1,3.0472856,3.425711,2.368484,2021.0,low
161239946,15.0,3.7,4.0354543,2.8072727,1.1496971,2018.0,low
155621105,15.0,3.4,4.785784,2.0060413,1.2095116,2017.0,low
160000211,14.5,3.6,3.2355433,2.8276632,1.8112501,2018.0,low
170890599,14.15,3.6,2.8920817,2.7327347,1.9943675,2021.0,low
156316051,14.9,4.0,4.3941135,2.5885942,1.4140615,2018.0,low
168229663,15.0,4.1,4.3852425,2.5059328,2.415914,2020.0,low
166752892,15.0,3.8,3.9112337,3.051391,1.624672,2020.0,low
151514945,14.34,4.1,4.2105994,2.1467824,1.489022,2017.0,low
160504237,14.35,3.7,3.432982,3.5872166,2.239523,2018.0,low
167804602,14.04,4.0,2.7220309,3.7220922,2.5296617,2020.0,low
163392813,14.5,3.8,3.6469247,2.0198035,2.6649597,2020.0,low
159758558,14.5,3.7,3.9042156,2.4519935,1.1899021,2018.0,low
163558255,14.8,3.8,3.2596862,3.7705953,2.2578228,2019.0,low
155142284,14.79,3.7,3.2652187,3.520137,2.0704618,2017.0,low
164823928,14.49,3.7,4.716136,3.5973108,1.1543181,2019.0,low
160072142,14.9,3.8,4.4680247,2.961893,2.4161563,2018.0,low
162324892,14.24,4.0,2.9122686,3.3452613,1.9201128,2019.0,low
161830787,14.95,3.6,4.041711,2.503316,1.3021333,2019.0,low
170109260,14.69,3.9,2.970164,3.168459,1.9363934,2021.0,low
169418314,14.89,3.9,4.5148315,2.681851,2.6884856,2020.0,low
164990852,14.8,4.1,3.8065033,2.705746,1.5530491,2020.0,low
159813909,14.5,3.8,2.9751806,2.9311812,1.8620191,2018.0,low
151441893,14.9,3.5,4.41331,2.6547275,1.4760281,2016.0,low
162746586,14.9,4.0,3.470526,3.7001634,2.0527399,2018.0,low
152507758,14.7,3.7,4.53582,3.0288234,1.8278327,2016.0,low
163390629,14.5,4.0,3.1818411,3.5396407,2.379596,2019.0,low
165463184,14.4,3.9,3.576858,2.978533,1.2871392,2019.0,low
160195791,14.9,3.8,4.6811905,2.9115841,1.4819503,2018.0,low
171225196,14.9,3.6,3.3846047,3.2874842,1.8719647,2021.0,low
160936391,14.5,4.0,2.5553083,4.068355,2.7063925,2019.0,low
164409982,15.0,3.7,3.3653672,3.5729947,1.6998869,2019.0,low
161565567,14.05,3.4,4.0373726,2.9371192,1.3374591,2019.0,low
164429372,14.18,3.9,3.4568198,3.091484,1.4505655,2019.0,low
160648167,14.63,3.8,3.0067499,2.44465,1.6952001,2018.0,low
164216870,14.5,4.0,3.7708578,2.549911,2.5322783,2019.0,low
162521842,14.9,3.7,3.1147945,3.4533525,1.6620252,2019.0,low
4698609,14.32,4.0,3.571125,3.366,1.7494583,2011.0,low
19661911,14.5,3.9,2.8870811,3.0512247,1.9690883,2015.0,low
167290781,14.5,3.8,4.0150623,2.1359434,1.2964091,2020.0,low
3639698,14.5,3.8,4.2238636,2.6300285,1.345199,2013.0,low
142640486,14.5,3.8,4.2238636,2.6300285,1.345199,2015.0,low
156138061,14.445950250485,4.1,4.4493437,2.519717,1.3500098,2018.0,low
167284715,15.0,3.8,4.0180087,2.98458,1.3143679,2021.0,low
159381022,14.5,3.9,4.405554,3.3259802,1.5624149,2017.0,low
163328896,14.14,3.7,3.1271696,3.5817583,2.1842518,2019.0,low
166558443,14.95,3.9,2.748178,4.0308247,1.9381781,2020.0,low
103394230,14.5,3.9,3.7756383,3.557917,2.2080898,2016.0,low
167153936,14.95,4.0,2.93,3.165,1.7616668,2018.0,low
164390810,14.0,4.0,3.1270578,3.4898934,1.6074436,2020.0,low
169074508,14.6,3.8,3.2890985,2.9744222,1.3100282,2020.0,low
167159764,14.5,3.9,4.618019,2.7000706,1.5969341,2020.0,low
160752169,14.9,3.9,4.9818673,2.112608,1.5599228,2018.0,low
166730020,14.34,3.8,3.5559883,2.9987984,1.6265144,2019.0,low
167409052,14.9,3.7,3.881049,2.99607,1.8749092,2021.0,low
168479713,14.95,3.8,3.6576242,2.5802693,1.4616654,2021.0,low
167875938,14.5,4.0,3.2625694,3.8985314,2.5367045,2019.0,low
168303401,14.95,3.6,4.374942,2.810789,1.7322639,2020.0,low
171138510,14.9,3.9,4.5956073,2.8105898,1.7407327,2021.0,low
166053566,14.036666666666669,4.0,3.576281,2.7634435,1.4955924,2019.0,low
163341482,14.9,4.0,3.8605192,3.0411272,1.4831469,2019.0,low
164220377,14.5,3.7,2.80175,3.0379062,1.7351563,2019.0,low
168965164,14.9,3.9,3.5122645,3.7649653,2.1140168,2020.0,low
5520738,15.0,3.8,3.0,4.0950003,2.0,2008.0,low
164987039,14.6,3.8,2.7374594,3.912865,1.8222162,2020.0,low
164072991,14.29,3.9,3.7208443,3.0681202,1.426089,2019.0,low
167626807,14.9,3.6,3.3647346,3.1681166,2.038283,2020.0,low
20156574,14.16,3.6,3.5494826,3.909325,2.1226008,2014.0,low
156926409,14.99,4.0,2.4555387,3.561733,2.1451406,2018.0,low
163487811,14.5,3.7,3.1893973,3.2372696,2.0619857,2019.0,low
169049881,14.5,3.8,3.1681533,2.019009,2.269054,2019.0,low
163084717,14.9,4.0,4.678902,3.4180083,2.1296778,2020.0,low
168130594,15.0,3.9,4.2825174,2.9936898,2.256621,2020.0,low
160118543,14.9,3.7,3.0506282,2.9841561,1.2830161,2019.0,low
162978064,14.95,3.9,4.4908676,2.9088132,1.911405,2020.0,low
165913016,14.95,3.8,4.05142,2.0690145,1.3766958,2020.0,low
158376377,15.0,3.9,3.4641685,3.7196577,2.2711499,2018.0,low
160100634,14.9,3.8,3.8909004,2.0583413,1.1593839,2018.0,low
2080214,14.8,3.9,3.1594925,4.688101,2.6871715,2012.0,low
164751197,14.96,3.7,3.5193782,1.5614673,3.4824216,2020.0,low
106034734,14.95,3.9,3.4842434,3.8184862,2.0101633,2016.0,low
165747323,14.9,4.0,3.0548465,3.92023,1.8034867,2019.0,low
160570502,14.7,3.9,4.2220874,3.2079906,1.6813394,2018.0,low
159812203,14.8,3.7,4.7847447,3.3732653,1.6153188,2018.0,low
157119014,14.9,3.7,3.1562035,3.7028868,1.3670083,2018.0,low
161516614,14.5,4.1,4.1494837,2.9090705,1.7564789,2019.0,low
162955819,15.0,3.8,3.3995967,3.8283904,1.3536595,2020.0,low
168191059,14.9,3.8,4.745397,3.147889,1.5629922,2020.0,low
168684549,14.8,3.8,4.5910773,2.6809766,1.6499805,2020.0,low
160612706,15.0,3.8,4.5130253,2.8914125,1.5636436,2018.0,low
168172422,15.0,3.9,4.204209,2.56354,2.6108646,2020.0,low
163820681,15.0,3.5,2.9272037,3.2799394,1.394772,2019.0,low
16325445,14.67,3.8,4.0352564,2.9875722,1.8741536,2015.0,low
167852599,14.9,3.9,4.44735,2.08083,1.2932445,2020.0,low
163267834,14.5,3.9,4.585315,3.0988448,1.6741365,2019.0,low
161073868,14.5,3.7,3.5366366,3.6471791,1.3541629,2018.0,low
162975386,14.95,3.8,2.829019,3.2060466,1.9477333,2020.0,low
166735575,14.32,4.0,3.9460475,2.910815,1.2158483,2020.0,low
164342784,14.38,3.9,3.4186518,3.3975642,1.8355268,2020.0,low
169472619,14.35,4.0,3.9899395,2.5595703,1.2362665,2021.0,low
163313774,14.74,3.8,3.8835137,2.8989189,1.1102703,2019.0,low
163990490,14.5,3.8,3.5680785,2.408843,1.6415818,2019.0,low
163037369,14.99,3.6,3.2867541,4.105511,1.9269038,2020.0,low
170762904,14.7,3.7,4.0874553,2.9989252,1.21096,2021.0,low
160828301,14.5,3.8,4.007515,3.0811563,2.6910405,2018.0,low
159311976,14.99,3.6,4.760536,2.8889136,1.3848878,2018.0,low
167860130,14.9,4.2,4.051471,3.0357022,1.3046551,2020.0,low
167477642,14.77,3.7,3.4433715,3.673474,2.177072,2021.0,low
163005393,14.89,3.7,3.5540626,3.0737503,1.607017,2018.0,low
161231654,14.48,4.0,2.2759008,3.245946,1.8726125,2018.0,low
163643443,14.5,4.0,2.4585063,3.899443,3.0192912,2020.0,low
163236390,14.99,4.1,3.384916,3.6834612,2.2825363,2020.0,low
162872563,14.35,3.8,4.262038,2.6108105,1.6141126,2020.0,low
163140196,14.49,3.8,2.8525295,2.9886932,1.3997579,2020.0,low
165665997,14.1570312454753,3.8,3.9968803,2.930321,1.3611443,2020.0,low
169393733,14.95,3.9,2.8953946,3.6040618,1.62435,2021.0,low
167410427,14.99,4.0,4.346608,2.6002853,1.3166032,2021.0,low
167116483,15.0,3.9,2.8428104,3.0058858,2.4673116,2019.0,low
161000167,14.9,4.0,4.710297,2.901187,2.178092,2019.0,low
166751934,14.9,3.6,4.4070005,2.0765703,1.2543443,2020.0,low
166642993,14.95,3.7,2.8701606,3.622334,1.3327345,2020.0,low
159026532,14.98,3.9,2.0660677,3.8798938,2.901459,2018.0,low
156159902,15.0,3.9,4.783704,2.8438444,1.4728969,2018.0,low
147594373,14.5,3.8,4.760362,2.4165614,1.7738461,2016.0,low
141701582,14.5,3.8,4.760362,2.4165614,1.7738461,2015.0,low
167451226,14.9,4.0,3.9003327,3.2407718,1.4737152,2020.0,low
167877834,14.95,4.0,3.6522422,1.705378,3.120183,2021.0,low
167083380,14.48,4.0,4.3967195,2.5860505,1.395297,2021.0,low
170026196,14.9,3.9,3.6437578,3.955299,1.6724687,2021.0,low
167360067,14.94,3.9,4.457015,2.5595334,1.3539019,2021.0,low
167408075,14.99,3.8,3.7092345,1.8369776,2.8148882,2021.0,low
6270027,15.0,3.9,4.5028186,3.0095942,1.4737203,2013.0,low
165149570,15.0,3.8,3.5439467,3.225679,1.2583619,2019.0,low
167654293,14.9,3.7,4.558586,2.0949495,1.450101,2020.0,low
163849265,14.49,3.9,4.240482,3.1211112,1.6059629,2017.0,low
160362517,14.45,4.1,4.290511,2.1035037,1.1684672,2018.0,low
